doomscrolling,deep_work,social_battery,escapism
3.5422167317788724,3.0469117944881394,2.664755918131973,5.988402930047647
5.11547766331026,1.7951233361352827,3.0313958655327764,10.0
3.9691591639742394,2.289183673118725,1.8210765087016747,7.67049582147356
4.914289067812902,0.44462626615875767,3.2008450931157095,8.15118660896721
4.061931183381159,3.037158898658243,3.3344385148485216,10.0
2.5096157266089456,2.135924567218348,3.0844667863899473,6.39611825936738
5.434442503137019,4.3246733058528175,2.982993925516169,8.75753163241065
4.126777713722991,1.286415330092824,1.1792397221979838,6.941339775356952
1.912062428572403,3.704102078059118,2.884890306076761,7.481121006429244
5.333730737181709,0.878248897144112,2.2331359619954476,8.102108403872931
5.543153487135221,2.501685045168788,3.248325142515882,8.117176602854025
4.600353783290163,2.201652905129255,1.9700277252230642,8.069118832449726
2.3894670116233714,2.0810825429008237,2.5193520585117586,10.0
3.940158424372432,0.5957604337384113,2.8658197893230755,8.779038118456832
6.510045919228785,1.4105476000612815,1.41757202597636,9.225255517146472
1.929101941150523,1.563844558492515,2.7423795144890057,7.895549820049838
5.033746685611503,1.3163657177136123,2.7262707478332393,7.978594470575917
4.224396936278182,2.0978271747079225,3.4360057752225797,9.265759264462606
4.588951173476452,2.4535855235092185,1.4177768332535223,8.07534154874852
4.719261322002413,2.7289411945704503,2.307649225766206,7.011441087667032
3.138848987074603,2.5364138998913432,4.033881054924208,7.388809839062597
5.361943470440574,2.123479809164594,2.875714222837564,7.682923655273046
5.119917046903236,2.32557781678707,5.2758254276476375,6.7216630355040135
4.777152553044964,1.470798990188487,2.130713013011356,7.983699294447542
4.206028719110554,4.9181735550600925,2.815854184316798,6.304731905772975
4.409516076241578,0.0,2.908043217395734,8.02403792344274
5.191900574417817,2.973622249427847,2.4964303810922823,7.7740789780551
2.8508187540839938,0.8719374451923061,3.3098947793806346,6.089621677105101
3.3780596491422052,1.0048260401007627,3.5496831862902596,10.0
2.0476180257950034,0.1469815171024309,2.8751131146499325,8.023546693936638
4.327988960135946,1.553679484765655,2.7993607011745683,8.551265615810903
5.560646338967258,0.044951229681717164,2.631060560968538,8.320713190911595
2.623035843083896,3.7311696317672993,2.364590119771263,7.938060969489076
4.834033145263437,1.4087152111981056,1.1534269521955829,7.3570182096252
5.544160833890561,1.6631048732148614,2.1535656985410214,9.388508314254082
3.503837655965421,1.4898391863497826,3.1494560896633095,9.15612531442818
7.572570297598819,2.827236107657423,4.159839966388344,7.241050701518217
2.4611978410457853,2.062331349619123,3.1071699152595964,6.382230887953105
3.7370582051439807,2.399317601719131,3.36039339501808,8.756431780076408
4.436447095206164,1.4929913407299442,2.486099373351157,6.201572903009186
6.677162558777642,2.013450364619293,2.775146944205148,6.606811877821312
8.403486853491668,0.9266719677771045,2.5711520743939267,8.62375525442909
4.9003194486164166,2.957932055215684,4.807608507769263,8.759236483191069
2.4159538000499987,1.7430548748782184,3.307832372513885,10.0
1.9032917823635547,3.2025765052252275,3.1799143695464167,9.256745802844222
3.847007925046102,1.1575673698736737,3.750872779401332,8.981646540658431
5.458085448609583,1.9866953646213648,2.4001779766801508,5.661819507464237
5.2290599022091095,2.423889482443986,2.0342173671360406,7.192139490055064
3.2998617820728393,0.5170155680175819,2.1823176033948664,6.299254464790469
3.381281482168095,1.2613025016704373,1.3729950791332513,10.0
5.878811096543846,1.2209805784800145,3.27242139665361,8.626197634731943
5.786628782160215,1.1813949733399214,4.092106783982426,7.178142043689597
1.9962063937470802,2.7241365593144975,4.290758424122428,10.0
2.20041210236468,2.6989196850807886,2.590198756206467,9.175038065786048
1.7942656731531241,0.7372302243014359,2.224125176833516,8.118446068502127
3.038378100192467,2.6590543439134198,4.026894618257915,8.899366311868034
6.428181459491302,2.415826629455343,1.783103289659833,10.0
3.092265646591004,2.91041849968557,4.573734216555106,8.6850320160956
1.7557617802530254,1.0817878334902085,4.322744466885135,7.7463159715357754
4.119360302413249,2.758824416163609,3.6963228620803235,8.41819971857819
3.686997443169301,1.6873315542676428,3.857898825291343,8.83035429660169
3.6140499990733157,3.0821123129931407,2.870965884870216,6.72250673849841
2.8615439516449825,1.021259163690234,2.727589983396313,9.850586417504289
2.792357228454237,2.1884757610181027,2.343310654372587,7.609536438092844
1.7349381820221215,1.7794617708434626,2.806294620195038,8.810431916053544
4.334921369883056,0.8016078750479547,4.0841982440435425,8.315454560332993
4.29759027576623,1.990817646614861,2.4822425527777803,8.326703509623089
4.713382653892873,0.2531043086544451,2.4612391626539045,7.617579544394616
4.384255908541418,3.193311005927126,2.2282591854032177,7.253057229773237
3.2311988340301747,1.1984724098954584,2.6528135048877375,9.156203329981956
2.4192467569534815,2.427814395152903,1.2980977699816645,7.157993005336691
3.5057660496730207,3.6748596729140646,2.725197695247312,4.698134789823623
1.0016666397081253,2.034029586346681,3.613770855789909,8.563183786440879
4.251355158701485,3.162259597505667,2.4604087792628686,9.342365834040237
1.551977672460374,1.0950521670619338,1.1929586050681837,7.587732048995312
3.9306081741004864,2.1141014922265198,3.0618833528871354,6.608670003782408
3.7146387333801765,0.5025533313942514,4.36322897513225,7.544560890652998
3.266670821434463,3.5889403284440826,1.7577534664507708,6.311619328952046
2.355669512697152,1.9321286183005182,3.4316316296375975,9.10951320217675
7.857992976242453,0.0,3.608735589124417,7.1643041411416535
3.12037727666684,1.3802278717461225,2.091230329192027,10.0
5.263445990520854,2.023195978557375,4.351015752487,5.731206552051686
2.003942303003611,0.0,2.3005854598767126,8.24254779005713
4.1542878668985015,2.1493419110598806,1.5889431689339182,9.204732113921033
4.3594412773584965,2.7330542814659986,1.1072378224099482,8.467236288196684
2.2183521401237094,1.602676747448638,3.534364898636383,8.136640409383869
2.7226900303310217,2.0062731561844185,1.468464684756357,9.725401093847445
3.692073970755623,3.118549944255326,2.473468312903957,7.214636017390125
2.8537198200432305,2.8761739316930752,2.290568842671524,8.966893148622765
3.4263214034960647,0.024036700108380327,2.429685932213534,6.231337678455728
4.050854085523507,0.8095922643255098,3.925975100714617,7.863386209470459
3.7336060078618916,2.655892137787583,3.9639069340758626,7.969851872345522
2.843199550676064,0.22603038388787056,2.31395024296482,7.0741816300280576
4.160586179488445,1.6548531188619728,3.6879329720514282,7.080525093093966
3.9144382497205874,3.183987443196889,3.3418252139549667,7.909943687467154
3.097083337097234,1.3667686032850228,2.149386747048052,7.188489701325651
5.133498758116472,1.7781117287077313,1.650226930618769,10.0
4.479947786717744,0.5930565994868306,2.558151072759176,8.166329574242626
6.556888139946066,0.8918875417411307,3.9760407193559466,10.0
3.0570185423881444,1.7224863811397666,1.9636907526262297,7.694808288379543
3.945115038485603,2.6596499980823705,4.090183471020447,6.8778559030675295
1.049012403661008,1.978755220723758,3.2935375299686407,8.374126531527562
3.509990128736434,2.1247520996639344,4.515444808352248,8.572601253443764
3.4399473624953734,1.4998021829040042,2.8301476423222693,10.0
3.725048935710704,1.980205655479292,2.517686429063697,9.648475036162948
6.939755882117012,2.4506130494313885,3.082772903785426,8.055174249761352
0.42353981682138153,2.7451508642848172,3.1341664159958436,8.642513075991088
2.932806708874443,1.6155431210229083,2.588975063496827,9.532434476109557
3.43186024509536,4.082660322109797,3.430862419015037,6.086476010006402
3.807180560122065,1.3483248778435843,0.8056175301799757,10.0
5.054713813330006,2.5332073178993126,3.165403660299704,5.926973646961343
3.2745742906668447,2.841780774784013,1.9487799702174973,4.202346025623779
3.659340988328611,1.8582424459724614,3.1355634164147093,9.092777965271804
4.956408718346813,2.258769805243922,4.195531388086709,5.721545328780028
4.7568727217160856,2.6265383633369423,1.7604377139197604,5.745694086976416
2.881086810286598,1.338458557484708,3.7534194635024307,7.0781918244633575
2.715477222578194,1.388366263305441,4.118632334154212,8.019565061565428
3.731123461964632,1.8899945012989485,4.292060334326523,6.876242410095138
5.973262436410156,2.2104962989215036,2.839580618024652,10.0
2.4165407653021056,1.646314240432994,1.7675687608359998,9.428692955804255
6.533783400477518,3.669922781404639,4.223948753146004,7.703569298306052
3.45213853376523,0.32883022750593494,5.035873535181793,8.7034671172227
3.2620646426957753,3.3280568889869677,2.0272354832399992,8.60993305133401
3.741056298563748,2.638677139880301,2.9364264608138786,5.823608163333164
4.113364559005057,3.048864141875362,2.9707835941460146,9.16267268238363
2.4317057714889203,1.9737392067301478,2.3754895449114226,9.120471260157064
4.047237343392994,2.6900736763366124,4.087710426157866,9.037427862682083
4.409677651440466,1.0017877414885947,2.9972138893330986,7.2003643969762505
3.48390406494366,1.6254658492497491,2.0200744252177554,5.063992116299016
2.99778542750835,2.193379451924159,1.6518229545725098,8.023523354707436
6.8504026364664465,3.0230565552522393,4.64354150912053,8.586691815399089
5.751264734479669,1.2760352695322126,2.355659732978016,3.8912896907937906
5.779218211063449,3.540323979819886,2.44682275465273,7.619072440404147
2.8692068294635575,2.3826535514774916,4.124932545303241,5.3858420391784385
4.614157795963378,1.7233282282808546,3.1133943919666893,8.688491002511437
3.7176963418407682,1.8964131465942193,2.786124832445361,9.455474302682422
4.628139940191245,2.220583537737361,1.7290482789077173,7.432130385180269
5.348003740508761,2.037696573123923,3.6595314695891386,10.0
5.557909103813225,2.0931583376997422,2.489010829804273,4.169675605916153
3.7474226162907214,1.673987504183151,3.3903661943953756,7.769142159537969
3.5194224108448084,0.22060106949277936,2.0600321708499334,8.714976561200837
6.573861446699041,1.9024746162543766,3.3278110735741233,9.428717235429207
2.783659095699625,2.366814043285442,2.2595098936678415,9.297236657736518
4.227104571927599,2.2984518139814396,2.217401402581411,9.060548539416178
7.127069381846524,0.9920883045717939,2.660240992352476,8.347411211252139
5.179609317993725,1.440453714710531,0.16696970985726,10.0
5.140759179376214,0.25705246951333494,2.392431208220444,10.0
6.171694627686799,2.9386400226789444,2.8238875660401375,8.124481128218765
3.8036112923108103,3.1282397832688376,2.12415759350489,6.791300517673693
5.515411880254024,1.9556385444884383,4.378467355453808,6.992731689529181
3.917832459491762,1.0775870151560467,3.007362681423567,5.782179594501802
3.268549868567556,0.5637461350718822,3.693923233191258,9.074884009639478
1.4046059042734824,3.333885745500573,5.497415126419854,8.069009580104511
3.038328609663033,4.824330591003046,1.6810315016974893,8.030159700303647
4.269433408947885,3.3451476204524146,3.3597389751267883,7.252049156317323
2.573223444418066,1.6581781797538644,1.9930726390548559,8.071737979677025
3.1537057302092704,0.5059622067102494,4.255145788374904,7.2534912148564405
2.097794792537031,1.8317408655124585,3.068371565967659,5.380299911631449
4.497471500688644,0.9528424313097354,4.711028809190788,8.785940768115102
3.4001500148360253,1.2548322296826495,2.895032292436376,8.919186112374934
3.9617588071222003,1.7828411928631434,3.0583702908178956,7.094211603144568
3.4851911097354433,0.0,3.9737262308523675,8.448196670482643
2.839816233949855,3.898734981355239,3.0870164803923865,6.445784642037205
5.285106132205687,2.3980482165092623,3.3945799854842194,7.361366593022614
4.675743585667052,1.7382417097789054,3.5559414516458423,5.142583318984042
3.3491898055312164,3.7221550978081948,2.2329325445996995,7.09424255376022
3.3280579923250375,0.7851938641113567,0.7917192237717479,7.654120402214581
4.203789136122485,1.947494931461348,2.8551214380521133,8.064561306275582
5.534262207326146,1.8095538140707832,2.4259174229127303,7.57831177266787
4.869020139635164,3.4120268785432497,2.3718562608308216,8.148400680543325
4.507536162903939,1.0074219932711772,3.0204171672129183,5.801489213986857
1.346424544390902,2.366746407892257,2.616125258669217,8.303420611431829
3.9731575344874748,1.0235999513362026,2.9547456980356634,6.1503480424777175
6.086458537002101,0.6440296551400362,2.8042147290314188,6.4365926179291275
4.855631760041193,1.668568628718497,2.4813332803787898,9.279802317577332
4.044145887516328,2.516644445935967,2.018674063482535,5.892774584108739
4.1608119430602,1.6811536445052688,3.6264346724539442,7.880137321006176
4.307613008851945,0.37661747005875656,4.888436939614257,7.753637022451953
5.046380455508799,1.1639083297803734,3.308009902217341,6.045732854712882
4.6781017573895065,1.6440259156141672,3.0291905039355673,9.046961045195147
2.1511895331695796,1.315508269387203,3.4573242810867653,10.0
3.7928764980077774,2.5911361179239325,2.8930285301415197,10.0
1.3791674995521168,2.094621044669358,1.374455966437939,4.2401426441949255
4.446193079676725,2.139497796147459,2.7151630622577985,7.84070886494037
8.647449151106887,1.7418248619685657,3.510124361250075,7.025952770579178
4.442848862560905,1.7617663249443825,2.58948151727027,10.0
5.765777444776509,2.1367466473992307,0.6957880640560332,7.458486165121146
8.054541346607625,1.769338333360292,4.103217572053659,10.0
4.328445873783963,1.1581783681318476,0.5646876682171116,9.026244812913433
2.777865995764678,2.176150451887692,1.7501796604106359,7.602143689294697
4.05057858235158,2.268593581044298,1.8851778126475858,9.795366423142028
3.104657822902043,0.3255305395467547,2.8909765800365363,8.05156296353969
4.2408841497576395,3.362132403685079,2.7635511632641405,7.820570563446843
2.34522342815036,2.820553502887897,3.1843090640781035,7.369958409058756
1.1429879598018045,3.4444121950550874,1.7723200355439428,7.113082985945441
4.537516766614004,0.8034420713833135,1.5064902217468565,4.814078625949003
5.081495429358454,1.454813755273678,5.92727009247333,6.508467401553689
2.617823464856618,1.4346070297145985,3.243134655138489,7.294694991822033
4.918498321003768,1.0214116100113455,1.618408281536419,5.302677890886339
0.6646387480942049,1.4819309805249432,2.699019687606778,7.052844458775225
5.865108695780743,3.228030209608135,2.665197012555498,5.309118330212056
3.1499423379174205,1.4001786060829384,2.3428650377219418,6.953421644152632
3.0198056564127893,1.6134583841022403,2.3644589011844435,8.312483762938388
4.540553073857292,1.0893549128175102,4.271065326007033,6.5299065472390785
1.5732990792769943,2.380778071365052,2.1825918655856604,8.481937206136083
0.39449709834920466,3.3924559414830675,3.672293408040402,5.749285176255498
1.7818343142305713,3.672265904097528,2.2626200965020415,6.748722726901065
0.6009218587760756,1.649221794398446,2.772280385164247,9.073239645154228
1.901382357723287,0.4797132077593904,3.450962634776477,9.510095106840597
1.6432714733231752,3.081514086299741,3.0375418414868216,9.637708008611968
3.894669457723575,0.0,2.848032617683961,9.590215728006905
2.6593809713744285,1.6120350310925478,2.8238664964490217,3.6507291801972777
6.507021363156214,1.0986243201028256,3.505735432472799,7.869948295777687
5.88642858453904,2.406056122428081,2.7650757284790255,6.65972736122108
5.196776052073208,0.12655869604538328,3.6458904202758924,6.351432872667691
5.87842549293496,2.1612995426626953,3.644123767850109,8.12298322073708
1.3714343572885048,1.1392708366046616,3.6723893376113823,8.249983726039765
5.771484857958508,2.4032745630371717,2.0332981092973403,6.8059037934190485
4.154376085784856,0.0,4.673441885622985,8.662620104566336
5.8405518955733084,0.419396059190831,4.244565160355256,10.0
2.0186824669340235,2.771401794903767,3.0011099446872933,5.683349227627634
4.739325957777805,2.8336032048373485,2.398873447331153,9.748874780382835
1.4998548898162034,0.5052438535503558,3.1365973955887525,8.038077916958407
2.9251397673638424,2.809594435971886,3.5308943142159492,9.287208606401023
3.8152953469715984,2.602580267978341,2.5543496969700055,10.0
2.7811813448170213,4.105297429458313,3.0348879470894086,5.936733665646885
6.052119025732901,2.125901388394959,3.8511240983802377,9.83578387781389
4.506933331217538,1.4077591551871853,3.9757133776692504,8.001133261181893
5.028786727912628,0.0,3.446981717009852,7.042121262282455
6.479964455767796,2.6230873478890953,3.2398577458492968,8.729464990025333
2.5023387206849224,3.623256690528054,4.9913704184169045,8.589370265822325
6.385605352860458,1.4308518013274663,2.2028864337750194,8.061387123093384
4.652411557551848,1.6060133187568795,3.537768190368484,8.45958422311012
2.5025398370634173,2.5187930174517215,3.863528242521521,8.257203976385586
5.7289721548925385,0.7825962065030481,3.467950422131852,6.244578940404837
3.3288779626503686,5.053603749393315,6.586909724638632,1.4520041812588622
4.6787745339332165,7.255731729497077,7.518261441941446,0.4143742932304073
6.7101017697427405,4.744364799577441,7.911919359343057,2.4465365069407117
5.299415627604175,7.641269321282213,8.71850471508914,1.138690420302892
8.267843260987494,6.29150019500735,7.778989660067741,2.9639254230555707
5.374176418895108,6.59884228940899,10.0,1.7248785717449533
4.5233586589739065,6.174867768018696,9.607273903371558,0.4934659698096009
2.051666162785242,5.119327094069779,5.549115561411069,1.5751686524743616
5.753749544193935,4.663876704671605,5.859760134827987,2.0693371617153478
6.293815226922756,3.457539842225081,9.230348597458976,2.817306203738326
6.431127653234942,7.827720322307529,10.0,1.6439079513809447
5.164357370116787,5.375342350127962,8.002965267133716,3.532873355636312
2.982478274103997,4.708425491751637,10.0,3.02003650690209
4.455302529774383,7.28160300168108,8.51182376373805,3.500274609000988
5.111764390740159,7.5384481708088735,10.0,2.5980991550474664
5.0739922486922655,7.083670477831469,7.452078712694172,4.387967705524732
5.270106556543972,5.59060001966173,6.746466492469946,3.0972201916064384
6.300781119241608,5.25396844287886,8.864677017683634,0.4914440317871436
5.2774558626097345,6.679134528115042,10.0,1.2291811972713105
3.0824710567965132,4.656858058612437,5.99514724952762,3.336657357758983
7.322958942536054,6.480324866923244,9.831942418527722,2.133958380580235
4.857332528448851,5.500443571419358,7.534413512933652,0.45219844369096873
5.396382145411009,5.939499134678934,9.118041086116813,2.0935234964386096
4.755944447646362,4.693210454988554,8.108229855232642,2.738237230816162
3.2849915133742087,6.1312106305211085,8.349564427294226,1.2819352163817357
4.118215542638,6.345916273149322,6.299868472561066,2.3499237152493926
3.6569684395112,7.594280539549825,10.0,1.1392431982981803
5.801311793562012,4.909887142676971,9.561431260696684,0.734741590914785
5.7208801376415686,4.690516549665971,7.689523116352447,0.968974724852693
6.233525706343631,4.74452946834062,8.827946388997741,1.655901971737667
4.828291442301706,6.221633861100193,6.8572629925117266,2.210367113540887
7.295501846531616,4.832857821250928,9.757715214910768,3.4980976334877845
3.7757675164579343,3.8174180923641723,8.452941350257648,1.452592477233127
7.802904828744504,6.052211310749748,6.796700887947232,0.8528404889882886
6.634857438636246,5.14322403887372,8.065743199190642,2.955802745112481
4.273612472103755,5.931106756889759,7.97514738526622,2.683324511516092
5.886116503265489,5.669829403117757,8.095473592244776,1.6282209884765115
2.783581389620833,6.386401286097194,10.0,1.116280859308937
3.8404554355959455,4.693908342534388,9.086887668084684,2.4484854541964403
4.762193461375315,4.622971407541552,8.138565187459886,0.4353778726641957
5.21513985028624,7.307286579131901,6.123201295049483,0.4674817231703363
7.369156837542289,5.082360540743123,9.703921768915732,1.8460023348021684
4.757067774588009,6.657619049244968,6.6740017148803386,2.1324971434956455
4.427765877763861,4.019259834892453,8.506223112089598,1.7366921931220838
4.764462757332939,4.184758584878763,10.0,2.876714186386116
6.446233826257968,5.541832946337477,5.40622566574487,3.9529173824895105
4.908353737991198,4.876800305969919,8.625202361724671,3.1671207880032974
4.9654241658718,7.917862751909062,9.624499907775302,0.9236188125979417
3.9893148415107853,7.436305744919651,3.9310811542843433,1.8505443068350111
2.8537531975629924,5.285169297849713,7.551769866456194,1.641755622092492
4.171608121831087,4.354284525556778,10.0,3.867462004161351
3.2569012696155752,8.373175126955351,7.400801764290721,2.1291874733317107
4.905089060154626,5.010377038119051,9.47577851540922,2.1258865305766577
4.285172865171138,4.043115834299291,6.65960747942132,0.35861988439790315
5.018335322622754,4.205001611573406,7.601659231222188,3.370101853610371
6.798949359382378,5.951584658846073,7.869372910785275,3.8798745494210083
5.781134180538067,5.508290310185216,5.860972824319322,2.3938732181647433
6.243985658874294,5.052522713229534,8.43680413270705,1.636426705084971
4.723951401201496,2.268266913656503,7.667327894425797,2.9693693024080545
4.052896166650163,6.0787895523229745,6.866073939962119,2.3604416762927727
4.67521520369574,4.59113768897699,9.998827201497692,2.928932013532215
4.092639854107738,6.746682464126666,8.806118004230571,2.642301235011176
2.458616156007383,7.509909811548942,7.145451555611403,1.6421720665587332
8.9568226283903,6.452810071081518,7.420516286829237,0.0
7.084646200919533,3.982185493787096,6.494841644750744,1.6686477009121508
7.124617687550439,7.159859979998639,7.76324373523961,2.308292063638821
4.099421460693342,6.209480534348026,8.110005117167205,2.968769895681353
6.450767183658424,6.740966073308467,7.456478663680847,2.7418222943901265
4.86204730069543,4.377128446930301,7.395068312133592,2.0845269837843245
6.365323675497118,5.72470774176427,6.186201933140591,2.0567416832968193
5.170184060084829,6.27875644335413,9.379807273931645,3.018923240089898
4.1086836914275,5.075784812926585,6.43970193356679,2.698815670280476
7.173230162506574,5.527377108136615,7.63785415291251,3.466782556898976
5.758336779822511,6.654353557201583,6.213625241039409,2.678728069279419
3.6062954892353627,4.298969721097563,7.479842634849931,1.4142072765513098
4.667600458422441,3.838527548212622,9.438224459701509,3.1276862945164288
2.0789862887887787,7.4676867084998255,6.784207055267561,2.856975536982786
4.897330261000376,6.0431633461214975,7.722353525868172,3.212129204233486
3.1406179812124577,6.911760508102513,9.651995247334325,2.7163400805404105
8.487048371485127,5.206579855912952,9.435957233890298,1.8939093646585796
6.850109114529005,5.988466506417946,7.418186327206295,3.3060722038716293
4.262657091471605,3.880911361649166,7.224729675239257,2.6190329465885327
7.088058127380637,6.166694062944768,9.977295600851038,0.6418250785224064
4.335104802773145,5.567137324268848,7.828160858791221,2.0840943882501963
6.036366436088289,5.332789742744264,8.208543030429688,1.9548771096759483
3.6111651441632753,5.829499966377847,7.7845107051543225,1.834919434996954
5.047639184872176,6.113510310920079,7.3515572313390045,3.2727147339712648
3.245779056195475,4.918544837295156,10.0,0.9620086450107701
2.969367987935362,7.1017151175018265,4.884320219339189,1.764726090027561
8.218737387614732,3.6825961167698993,5.02705327139193,0.5008187980423018
6.347539352520478,7.687165079978719,7.2311168045322365,2.6832124040010688
7.085382991267984,8.681019621644738,7.630497078230228,0.0
3.7686816163854697,5.359793707597113,7.611591805132414,1.8121405989912804
6.678341896896004,7.911642640031372,7.742489519112825,3.0984848760518187
5.536492049946634,6.096758959293858,9.359816235664946,2.0722520482379156
8.086716765646644,3.842383249808161,7.227243651361974,1.8734811030460496
5.659179035686986,7.901940730654633,7.963402149145765,0.5777703504937928
6.263770844682506,7.1324381492129465,5.087212010930891,1.9961958663292005
2.614787253979553,5.003023353746906,6.645786609555801,2.8092646982419858
5.175245261258276,4.0716134988659585,9.320098944436014,0.5661941760715856
5.495170685706415,4.778983996062666,7.45148437620422,2.504270748038384
5.7821740985892935,8.00545361033394,7.876619450492821,2.3064508629633407
4.343394016393513,6.2729848239341965,8.659229072012767,1.901690152545624
2.294374273861256,6.497206344496343,8.546842216033186,1.3198265236520492
3.0734194458912287,8.213818725755948,8.737168266341603,1.7709189690782903
3.294450675278769,4.767277757367982,9.953885595179347,2.137661940868046
4.17411939949894,6.764533846836985,6.778402718830515,3.5008430302803784
7.029200802345088,5.300138893195835,7.056994629453709,0.0
2.777628842672948,3.9907953375633656,8.202785511481078,1.6737662955586403
2.9819967688771376,5.578253936303164,8.758005721471022,2.5278393499155873
2.1504945787116783,5.807604779274254,5.924988834542584,2.901728697140274
6.176219624530248,4.652959160513312,6.8509321963994,1.5387329495016928
1.6208099079029914,6.503952260160865,7.590733180489804,2.970175082567859
3.3523861730561713,5.071315577625103,5.740212112941327,0.9957094365057468
3.2270270058976713,7.4939605182696685,6.952607226872912,2.1241756847446136
4.428854894207293,4.09580210098078,7.747549365242536,2.5991033318635948
3.1883609111849713,7.213669186097068,6.725418617783456,1.5170160739271592
5.796024684515071,5.004845764170768,8.056362289003799,1.6853091712119075
5.194052010055728,2.4288913417147544,5.255477277187875,2.615967006046838
6.555772108473575,4.634269944702718,7.633957471743298,2.2947192529023015
6.039826402488057,2.958484092493727,6.670939629532434,1.667420620150125
6.054710295854074,9.747645725582242,7.657991409785423,0.5930225378960112
5.603402115801947,7.981493684311065,8.162021181469251,1.093351454845707
6.436990912220029,6.995318427747653,6.460878733706563,2.381425617534342
6.495898351488309,7.7728350638383406,7.900326537035816,1.6419205538206811
6.840910733121894,4.184759245528673,8.657868936381508,0.6299733726355707
6.598064408389404,5.612931726583258,9.902874853471204,2.491412756355527
3.165169654907105,8.136941598115865,10.0,2.8822864925992158
3.8576182024456704,5.540979068463887,8.21814082610864,1.2962896006685667
7.538519858694807,6.216489707589055,3.9449779293389646,2.3393558127562204
4.47776390477403,5.887610165822328,7.44707095132145,2.8070464166066875
6.679531667830072,6.424579743387981,7.491033219292762,1.9586627951908298
5.029399424866442,4.796354940202745,8.868392972856853,2.460042323860466
7.31066185966501,7.883024670432713,6.971487623614805,2.8202983745089645
3.5735699253582927,7.043898151411275,7.225078701859839,0.9767467766244156
5.420068014046107,1.988149307768789,5.373536638392158,1.8225081162257168
5.123662649952264,5.446021844762717,5.630845551923602,1.1821081578614945
5.586813990856091,6.8726726559425435,7.975665323606088,3.1568337810369886
5.5960955351888515,4.878816519062681,7.579246919882574,0.5971338427921453
4.837791514412875,7.6681509288320076,9.027935127066453,3.402009325919122
4.54567213430151,8.019149691771386,7.710043660328045,3.471585082569894
4.967214878836814,7.060847060706415,10.0,1.8065723714187945
5.327583481316261,7.933295137809454,7.800495254104905,0.6791077174938389
8.214510581877365,5.295353303494295,8.238134076406315,3.156006669451127
4.087259144403197,4.488198130166804,8.38060594516225,0.2069236020876104
4.56814088469812,6.367557996473109,7.595072154762254,0.45654905681425295
7.391266934306018,6.155307230923763,10.0,1.7399637498195553
3.679982027463854,6.403771380382739,7.676319310507671,0.822238542008642
7.204676388181244,5.0665946656590055,5.239600422806648,3.328166053957333
4.243552976281065,5.088264161076563,5.351918619455039,3.7409414865969906
3.0657791191854686,6.0876742210584744,9.368930483810662,2.421716933003097
4.910518532011713,3.4475012125688758,6.785412746349074,2.187800338042522
3.8192388950195055,6.305039189998151,9.022615113222713,2.9625028858001015
3.160730963280975,9.29496908246843,9.151219016831195,1.998285846330936
6.634304874614961,9.54811165799996,5.841919848414696,1.7747373575086465
1.4323525101900074,6.288977298972037,8.54809136288771,1.9608378845572405
4.018199643502535,2.925728225717512,8.560300525117652,3.455434483915325
4.113472316399852,6.6600898935347175,5.647783529869924,2.457213063692514
4.4099265533830145,4.856373074095629,6.859454538175804,1.60638841796699
5.573649973538803,4.0317551982067235,7.404327002648221,1.9585282220008524
3.351441163202211,8.694997802512525,6.719756779907987,1.3305630863665097
3.5325380752662534,8.697720130707175,8.829357842899222,1.0634079937563579
6.659347338289953,6.301048041433317,8.385880131667253,1.6555227912475474
3.87587601956454,6.506649148581902,7.182369155006614,3.8167556295751046
3.0960633421353436,8.304235159282417,7.833021726803299,2.299085734021106
6.249736649944152,5.054626057493346,9.296372577047954,0.0
3.920015700167091,4.613905788988402,6.119740981442358,1.7850451619210488
5.578624952272542,7.053989997748959,8.361315135800611,1.3343065351064531
5.553524656737751,6.186428542276276,9.404084251904024,2.7769367029315166
5.045714620880943,4.654120490758115,7.020574766251879,1.4502106403619668
4.527100499125616,6.40207564138463,9.072761585192087,1.9488813069846223
5.024187181850708,6.214959457500005,7.2261420303014905,1.074607742357044
2.366843154033935,4.957275962884691,8.70971817990168,1.2970885619604324
4.64328944386109,6.699646931118475,8.781034244634004,0.920467147833961
6.495589034680462,7.691025134033228,6.30522521417216,1.1761631303588458
6.786636024719288,5.7797197181170485,4.670333078822224,0.6003184952673137
4.625945562241278,4.255436024573097,7.3798643440453375,2.0323962136835787
7.193381906052093,5.564319125658317,9.608812699359138,3.4287601620367703
7.151464504028114,6.4271318900783525,5.055066278241538,2.460824865403865
6.572599831720312,5.878399341846874,10.0,2.8598335614674575
5.852410065729177,7.629571066808757,8.500054776891318,0.0
4.251291572794452,7.795752040871781,6.788612989852556,1.776527494763061
3.432745529145393,8.675883892802654,10.0,1.1161311048592708
5.220947000583626,4.979258928353929,8.922416958547068,2.509683077242329
6.2175583574198985,6.497877671561831,10.0,0.9720762349892611
2.434094968345229,5.410364698947808,5.648017601659599,0.5075377299940071
3.4980280187030495,4.616716641852559,6.56807284707491,2.5182189504454113
4.240716408371996,5.73072813769128,9.341349161751403,1.2336774752185737
4.603181151942917,6.548639979139374,5.087648299069668,0.0
5.519175993196584,6.738021420850348,10.0,2.15809487586681
6.229609575887142,5.706791034621039,8.44584083237763,3.667256841749534
